-23.5843546825,10.7100148569,-11.3976644122
-23.4556992438,10.7003249593,-11.3936051004
-23.2939897568,10.6593654456,-11.2646301311
-23.1389259591,10.6240174049,-11.1578629093
-23.0110378414,10.6141068502,-11.1526293319
-22.6065330108,10.562905928,-11.0506208469
-22.4793862111,10.5528967024,-11.0447456547
-22.3340712204,10.5244980924,-10.9650368669
-22.1913967418,10.4982618112,-10.8938623188
-22.0647811723,10.4879680902,-10.8866071779
-21.9240030922,10.4628825717,-10.8198307175
-21.7977307715,10.4524531816,-10.8118912007
-21.4064743225,10.4067125444,-10.7295076571
-21.2809267014,10.3961835183,-10.7209272346
-21.1423308636,10.3711700008,-10.6538221077
-21.0038597191,10.3458038474,-10.585162709
-20.8788777229,10.3350221311,-10.5753291669
-20.4915459868,10.2871453976,-10.4826031786
-20.3673599007,10.2762945862,-10.4722393447
-20.2294545561,10.2490402406,-10.3952873921
-20.105703942,10.2380987772,-10.3844059541
-19.9678311883,10.2098945718,-10.303356162
-19.8297675563,10.1808419057,-10.2187103554
-19.7067578498,10.1697363583,-10.2069058777
-19.3240464331,10.1175031874,-10.0940773016
-19.2019350873,10.1063774475,-10.0819230351
-19.0649805952,10.0755543905,-9.98933271237
-18.9433890441,10.0643829468,-9.97682962986
-18.8068991597,10.0329420876,-9.88144426429
-18.4294370938,9.97857608986,-9.75789970106
-18.309128602,9.96735898913,-9.74482465733
-18.1743036927,9.93505394638,-9.64523254522
-18.0545531679,9.92381634912,-9.63190601014
-17.9205538035,9.89130039835,-9.53116455585
-17.801368855,9.88004867167,-9.51761170751
-17.6682770269,9.84743001391,-9.41616262806
-17.5496632711,9.83616966327,-9.40240551912
-17.1816635831,9.78102626799,-9.27274607404
-17.0640252497,9.76980025942,-9.25885134956
-16.933664874,9.73717246138,-9.15656365313
-16.8039496178,9.70463601933,-9.05448038857
-16.6872689088,9.69339568501,-9.04024378491
-16.5707876722,9.68217456668,-9.02603151954
-16.2108641496,9.62727723736,-8.89506792646
-16.0839012356,9.59477373182,-8.79232103532
-15.9687829926,9.58359235476,-8.77788098228
-15.8427295565,9.55095575537,-8.67429510943
-15.7281980133,9.53979162881,-8.65975762468
-15.6029513537,9.50680295515,-8.55442030636
-15.4890125493,9.49566244648,-8.53981102874
-15.137947417,9.43977965826,-8.40201377295
-15.0250023071,9.42870987846,-8.38741814592
-14.9017070101,9.39385153359,-8.27346254739
-14.7893786648,9.38282664272,-8.25887964997
-14.6662867866,9.34597985458,-8.13630604549
-14.5545999701,9.33501834172,-8.12180821023
-14.4313156692,9.29497399177,-7.98552824965
-14.3203090434,9.28410361127,-7.97122362121
-13.9759167176,9.21753899813,-7.78549800609
-13.8660245003,9.20683842949,-7.77159816919
-13.7416721497,9.15411154814,-7.58104371075
-13.6326048528,9.14360816252,-7.56775118378
-13.5057388183,9.07853861692,-7.32480807437
-13.3976365976,9.06833251014,-7.31251266857
-13.0529946279,8.96443619992,-6.96618031526
-12.9464080794,8.95471289759,-6.95551943846
-12.811871694,8.84184990195,-6.50911248246
-12.7067679835,8.83281074382,-6.50096233133
-12.5645242264,8.67672747754,-5.87078583603
-12.4613647065,8.66871133217,-5.86646993787
-12.3102304184,8.45565867184,-4.99369235776
-12.2096056889,8.44909663633,-4.99489338162
-11.8574078175,8.17033428,-3.89812906202
-11.7600061837,8.16562991324,-3.90638255882
-11.6145800797,7.89019106149,-2.76341752518
-11.5202039552,7.88735883993,-2.77884362081
-11.4028209919,7.73927960354,-2.17584261034
-11.3100322146,7.73737686027,-2.19480479546
-37.7509764085,14.080757506,-22.445262737
-37.5719982584,14.0633431725,-22.4220118839
-36.3367329701,13.5989078825,-20.7649064627
-36.1652978299,13.5830056734,-20.7460187941
-35.3874542265,13.2059627756,-19.3347860527
-31.2180260304,11.958556525,-15.1336718227
-30.7952745111,11.7660999673,-14.420862908
-30.1285141519,11.577063223,-13.7944419116
-29.986446059,11.5665158667,-13.7902272573
-29.6465204806,11.4217413309,-13.2604428394
-29.5064730241,11.4114871022,-13.2569103218
-29.5613847823,11.5349586561,-13.7776172032
-32.6291268036,13.9470930593,-23.3653824664
-31.8560317559,13.5071873152,-21.6794570104
-24.9248698713,10.8197108684,-12.0270065086
-24.7936046059,10.8102393784,-12.024302908
-24.5863652178,10.7349880351,-11.7578848479
-24.4560676747,10.725556183,-11.7550699327
-24.2638960883,10.6616446056,-11.5335359103
-24.1344103033,10.6522096024,-11.5304693662
-23.8261819097,10.5885663607,-11.3441186954
-23.6975430134,10.579103921,-11.3406846419
-23.5291246195,10.5330577102,-11.1898594666
-23.4010598415,10.5235254937,-11.1859537765
-23.2411800603,10.4841913015,-11.0618068967
-23.0878277881,10.4503235113,-10.9595123648
-22.9605039464,10.4405717219,-10.9544348943
-22.5587026941,10.3910545502,-10.8569249637
-22.4321046859,10.3812044054,-10.8512071407
-22.2882782961,10.3540832019,-10.7754518187
-22.1470256624,10.3290549421,-10.7080413463
-22.0209371342,10.3189226837,-10.700947683
-21.8815153397,10.2949952308,-10.6377864236
-21.7557590691,10.2847283757,-10.6300102047
-21.3668115954,10.2404371423,-10.5514529319
-21.2417663941,10.2300710437,-10.5430368271
-21.104402611,10.2061584035,-10.4793367555
-20.9671282443,10.1818759782,-10.4140028071
-20.8426292269,10.1712590585,-10.4043361502
-20.4573975462,10.1247860163,-10.3152041868
-20.3336813314,10.1140998907,-10.3050072093
-20.1968763398,10.0879133266,-10.2312573005
-20.0735854637,10.077136872,-10.2205429422
-19.9367766668,10.0499948749,-10.1426403327
-19.7997502237,10.021998884,-10.0610887143
-19.6771816772,10.0110587521,-10.0494510391
-19.2963340725,9.96020660201,-9.93999558808
-19.1746513358,9.94924539982,-9.92800667357
-19.0386485419,9.91946622451,-9.83840249294
-18.9174759372,9.90845893809,-9.82606370203
-18.781904273,9.8780530565,-9.73360850335
-18.4061369184,9.82503807917,-9.61326095722
-18.2862272002,9.81398365432,-9.60034707108
-18.1522471192,9.782690285,-9.50356695382
-18.0328862005,9.77161462972,-9.49039991132
-17.8996999437,9.74009650506,-9.3924099803
-17.7808956146,9.72900590505,-9.37901482574
-17.6485859032,9.69737008514,-9.28025628667
-17.5303439675,9.68626997965,-9.26665496639
-17.1638214559,9.63241194417,-9.13993245966
-17.0465439311,9.62134459485,-9.12619087637
-16.9168918807,9.5896664599,-9.02646939784
-16.787864127,9.5580644207,-8.92689576717
-16.6715288288,9.54698107632,-8.91280847358
-16.5553918476,9.53591662574,-8.89874519463
-16.3121596986,9.4932872513,-8.7847031976
-16.1967934634,9.48224882732,-8.7705271623
-16.0704520981,9.45064970046,-8.67017880145
-15.9556611798,9.43962252691,-8.65588305042
-15.830205234,9.40787939378,-8.55464909139
-15.7159933713,9.39686832388,-8.54025362852
-15.5913215497,9.36476609535,-8.4372286454
-15.4776949203,9.35377741976,-8.42275900908
-15.1277920508,9.29908047312,-8.28751798623
-15.015149657,9.28816057192,-8.27305886808
-14.8923761882,9.25419209841,-8.16136383108
-14.7803432881,9.24331558543,-8.1469147012
-14.6577559013,9.20737761452,-8.02660258661
-14.5463572854,9.19656272118,-8.01223544132
-14.4235624289,9.15746437612,-7.87824417562
-14.3128367126,9.14673846303,-7.86406664886
-13.96946763,9.08146785313,-7.68094075906
-13.859847048,9.07090842722,-7.66716312811
-13.7359496891,9.01929304771,-7.47907627371
-13.6271463552,9.00892713918,-7.46590043508
-13.5007302416,8.94513953428,-7.22563218441
-13.3928837949,8.93506580689,-7.2134461573
-13.0491846562,8.83297140417,-6.87032283427
-12.9428433211,8.82337272019,-6.8597609391
-12.8087441627,8.71245778111,-6.41685503616
-12.7038755013,8.70353269082,-6.40878999265
-12.5620761251,8.5499978133,-5.78284770859
-12.4591397211,8.54208050433,-5.77859771637
-12.3084544479,8.33235451779,-4.91096490687
-12.2080387867,8.32587030125,-4.91220655
-11.8566637331,8.05127815654,-3.82138632614
-11.7594549502,8.04662549388,-3.82965083616
-11.6143844947,7.77526498261,-2.69241162616
-11.5201866713,7.77245881231,-2.70782137384
-11.403065724,7.62663235422,-2.10815866364
-11.3104469732,7.62474314495,-2.12709213462
-37.3637317495,13.7854891825,-21.9608130971
-37.1866787717,13.768511985,-21.9382333874
-35.978834744,13.3199234749,-20.3226969373
-35.8091255477,13.3044043575,-20.3043648515
-31.0989131974,11.7432815027,-14.8309746024
-30.6828126499,11.5565569028,-14.1330645789
-30.0235962858,11.3729314861,-13.5201443511
-29.8823629431,11.362577297,-13.516135664
-29.5475177039,11.2221786347,-12.9978282789
-29.4082651132,11.2121086665,-12.9944863164
-29.2691949616,11.2020518912,-12.9911487322
-32.6274642556,13.6852415734,-22.9110970112
-32.4546581718,13.6678071559,-22.8852623523
-31.6968531303,13.2421053958,-21.2381114737
-24.3930102514,10.5437239037,-11.5314764898
-24.203207022,10.4820220205,-11.3162136933
-24.0743408547,10.4727437398,-11.3132993064
-23.7688681326,10.4112190424,-11.1327751023
-23.6408300989,10.4019121856,-11.1294920732
-23.4743688856,10.3576203144,-10.9838392001
-23.3468893895,10.3482434342,-10.9800846492
-23.1888146868,10.3104910134,-10.8606901483
-23.0371513988,10.278063346,-10.762799073
-22.9103868937,10.2684680446,-10.7578753165
-22.5112591571,10.2205928478,-10.6647954013
-22.38520524,10.2108995441,-10.6592326004
-22.2428488143,10.1850208349,-10.5873714409
-22.1030005942,10.161167569,-10.5236694289
-21.9774347534,10.1511945738,-10.5167349508
-21.839352995,10.1283937154,-10.4571363813
-21.7141085885,10.1182872169,-10.4495211973
-21.3274468364,10.0754108915,-10.3747358508
-21.191139377,10.0527066057,-10.3150404868
-21.0667543008,10.0423647303,-10.3061392516
-20.9306633559,10.01913785,-10.2440851341
-20.8066436113,10.0086836238,-10.2345832042
-20.4234922666,9.96358274784,-10.1489971934
-20.3002423919,9.95305924265,-10.1389649638
-20.1645260814,9.92791385859,-10.0683749691
-20.0416915506,9.91730037613,-10.0578256235
-19.9059356808,9.89119467191,-9.98302960908
-19.7699358898,9.86423007239,-9.90453302356
-19.6478053596,9.85345337711,-9.89306016926
-19.2688055911,9.80395372333,-9.78693624972
-19.1475484734,9.7931551246,-9.77511076481
-19.0124881965,9.76439588917,-9.68845646986
-18.8917316687,9.7535508608,-9.67628009788
-18.7570695698,9.72415665524,-9.58672017031
-18.3829833806,9.67246634689,-9.46953248501
-18.2634698074,9.66157277638,-9.45677799074
-18.1303269797,9.63126909001,-9.3627776544
-18.0113531457,9.620353592,-9.34976838998
-17.8789728763,9.58981193862,-9.25449903914
-17.7605467483,9.57888071755,-9.24125991481
-17.6290124658,9.54820700828,-9.14516220649
-17.5111400311,9.53726543708,-9.13171506176
-17.1460839804,9.48466930602,-9.00789785314
-17.0291650614,9.4737589512,-8.99430785676
-16.9002156062,9.44301102913,-8.8971253111
-16.7718699072,9.41232448644,-8.80003507582
-16.6558779839,9.40139653452,-8.78609563001
-16.5400832322,9.39048715875,-8.7721798795
-16.2978341164,9.34891213249,-8.66071035688
-16.1828010758,9.33802745132,-8.64667942536
-16.0570766101,9.30731491494,-8.54870543764
-15.9426111626,9.29644042657,-8.53455262736
-15.8177483497,9.26557343697,-8.43564731578
-15.7038543896,9.25471394007,-8.42139255862
-15.5797533192,9.22348124355,-8.32065745062
-15.4664371606,9.21264295211,-8.30632618412
-15.1176894582,9.1591124484,-8.17361719078
-15.0053481635,9.14834102012,-8.1592933621
-14.8830930351,9.11524615024,-8.04983780059
-14.7713540315,9.10451664543,-8.03552126395
-14.6492678526,9.06947134297,-7.91744998572
-14.5381559545,9.05880173724,-7.90321240275
-14.4158474407,9.02063318957,-7.77148940739
-14.3054012164,9.01005045292,-7.75743790418
-13.9630497345,8.94605483765,-7.57688921961
-13.8536994486,8.93563531642,-7.56323277686
-13.7302543843,8.88511432535,-7.37759272077
-13.6217137392,8.87488470938,-7.36453261432
-13.4957449528,8.81236070242,-7.12691742149
-13.3881530729,8.80241823557,-7.11483989032
-13.0453919768,8.702103285,-6.77490041968
-12.9392947294,8.69262818997,-6.76443671872
-12.805630464,8.58363794479,-6.32500563254
-12.7009958028,8.57482600316,-6.31702502458
-12.5596385228,8.42381164605,-5.6952867155
-12.4569242718,8.4159924006,-5.69110210437
-12.3066858133,8.20955968643,-4.82857917169
-12.2064783533,8.20315270275,-4.82986108874
-11.8559225863,7.93269207494,-3.74494657592
-11.7589058922,7.92809074524,-3.753221948
-11.6141896473,7.66077232796,-2.62167351386
-11.5201694526,7.65799203275,-2.63706692709
-11.4033095606,7.5143972698,-2.04072236565
-11.3108602144,7.51252150832,-2.0596272055
-35.62674491,13.0454667533,-19.8876641065
-35.4587284452,13.0303204414,-19.8698721366
-34.5580621243,12.6645471411,-18.5117778473
-34.2340527972,12.6365832372,-18.4829905574
-30.9811696631,11.5304812414,-14.5317571324
-30.5715983151,11.3493382753,-13.8484587634
-29.9198025078,11.1709868129,-13.2487856098
-29.7793942307,11.1608222693,-13.2449787314
-29.4495423108,11.0246868648,-12.7379389541
-29.3110756728,11.0147978958,-12.7347837934
-29.1727895041,11.0049218154,-12.7316327449
-32.4542000147,13.4099123871,-22.4378112658
-32.2829180431,13.3928889856,-22.412650804
-31.5400308729,12.9809475626,-20.8032993058
-24.143060459,10.3040050928,-11.1008341329
-24.0148080302,10.2948811164,-11.0980693123
-23.7120550424,10.2354210105,-10.9232777832
-23.5846123047,10.226267386,-10.9201432774
-23.4200813965,10.1836831752,-10.7795807204
-23.2931818764,10.1744593295,-10.7759748727
-23.1368880521,10.1382460583,-10.6612584396
-22.9868915902,10.1072192302,-10.5677028454
-22.8606815469,10.0977781793,-10.5629304532
-22.464197727,10.0515040321,-10.4742132371
-22.3386832607,10.0419653683,-10.4688031524
-22.1977784653,10.0172949533,-10.4007778912
-22.0593175055,9.99458431763,-10.3407296823
-21.9342700518,9.98476842236,-10.3339521361
-21.7975123338,9.96306330993,-10.2778646342
-21.672775656,9.95311502535,-10.2704082595
-21.2883767002,9.91161976838,-10.1993413966
-21.1532822335,9.88995755198,-10.1429550625
-21.029382845,9.87977554683,-10.1342153904
-20.8944621622,9.85757655744,-10.0753962154
-20.7709180266,9.84728295431,-10.0660568878
-20.3898275598,9.80352328759,-9.98396951177
-20.2670405336,9.79316036884,-9.97409995366
-20.1324013969,9.76903004422,-9.90662839319
-20.0100198556,9.75857752778,-9.89624202429
-19.8753060354,9.73348266114,-9.82451263189
-19.7403225023,9.70752461087,-9.74903250652
-19.6186268779,9.69690940198,-9.73772252008
-19.2414591649,9.64873419782,-9.63488914455
-19.120624707,9.63809629578,-9.62322519402
-18.9864978849,9.61033346112,-9.53948504768
-18.8661545936,9.59964881814,-9.527469248
-18.7323935152,9.5712433722,-9.44077018667
-18.3599751005,9.52085179986,-9.32670571833
-18.2408550694,9.51011728674,-9.31410887386
-18.1085420121,9.48078164372,-9.22285654142
-17.9899527659,9.47002454203,-9.21000336312
-17.8583714486,9.44043834009,-9.11742406169
-17.7403211263,9.4296647731,-9.10433932554
-17.6095556631,9.39993276704,-9.01087312736
-17.4920504315,9.3891480413,-8.99757856555
-17.1284502383,9.33779070678,-8.8766354207
-17.0118877426,9.32703570272,-8.86319547632
-16.8836352164,9.29719883318,-8.76852492295
-16.7559661836,9.26740915815,-8.67389217045
-16.6403156173,9.25663502074,-8.66009912773
-16.2835880975,9.20533886467,-8.53740616516
-16.1688863351,9.19460639175,-8.52351894701
-16.0437741685,9.16476290991,-8.42789546465
-15.9296323536,9.15403960632,-8.41388424966
-15.8053583602,9.12403167919,-8.31728459313
-15.69178054,9.11332228886,-8.30316924052
-15.5682461744,9.08294244331,-8.20470180748
-15.4552387964,9.07225310368,-8.19050765359
-15.1076392289,9.01986989954,-8.06030676072
-14.9955974291,9.00924555425,-8.04611701553
-14.8738571867,8.97700823545,-7.93888007853
-14.7624105426,8.96642438422,-7.92469497355
-14.6408223184,8.932255811,-7.80884410415
-14.5299956671,8.92173017545,-7.79473496785
-14.4081704222,8.88447542375,-7.66526003747
-14.2980022832,8.87403458636,-7.65133349095
-13.9566628053,8.81129518849,-7.4733397277
-13.8475814864,8.80101434687,-7.45980346582
-13.7245860424,8.75157083775,-7.2765896157
-13.6163068212,8.74147634199,-7.2636442949
-13.4907827897,8.68019780552,-7.02866057699
-13.3834442779,8.67038549163,-7.01669066777
-13.0416164722,8.57182778944,-6.67991011625
-12.9357621948,8.56247526407,-6.66954382974
-12.8025305064,8.45538660466,-6.23356157051
-12.6981288036,8.44668690132,-6.22566473241
-12.5572113522,8.298165487,-5.60810043585
-12.4547182973,8.29044353936,-5.60398068589
-12.3049244692,8.08727102854,-4.74653303935
-12.204924349,8.08094069688,-4.74785488817
-11.8551843599,7.81457325705,-3.66880802058
-11.7583589969,7.81002289235,-3.67709410509
-11.6139955333,7.54671065027,-2.55120167625
-11.5201522986,7.54395605543,-2.56657876872
-11.4035525067,7.4025720923,-1.97353235968
-11.3112719464,7.40070969307,-1.99240865107
-35.2803232081,12.775428384,-19.459634669
-35.1139671887,12.7606449373,-19.4423678758
-34.947907909,12.7458878607,-19.4251318825
-31.1633402647,11.5093075591,-14.9962056748
-30.4616108633,11.144405621,-13.5669926332
-29.817114849,10.9711942426,-12.9803187097
-29.6775221194,10.961215902,-12.976709579
-29.3525783917,10.8292339516,-12.4807326631
-29.2148889414,10.8195227917,-12.4777606364
-29.2598491119,10.9313598806,-12.9659107612
-32.2836270819,13.1388598806,-21.9718770532
-32.1138429077,13.1222368835,-21.9473730491
-31.3855130454,12.7236273216,-20.3748764993
-23.9558046709,10.1186003442,-10.8847535025
-23.6557361065,10.0611520518,-10.7156026502
-23.5288831752,10.0521493523,-10.7126142145
-23.3662561715,10.0112271302,-10.5770615245
-23.2399313931,10.002154059,-10.5736019899
-23.0853946653,9.96743822263,-10.4634906818
-22.9370432468,9.93777377457,-10.3742038243
-22.8113828535,9.92848477602,-10.3695804889
-22.4175138062,9.88377158401,-10.2851598522
-22.2925342092,9.87438539669,-10.2799002182
-22.1530630072,9.85088977161,-10.2156536083
-22.0159724271,9.82929005142,-10.159205484
-21.8914391129,9.81962912882,-10.152582654
-21.7559896887,9.79898952247,-10.0999554683
-21.6317566541,9.78919734387,-10.0926557142
-21.2495978916,9.74904995823,-10.0252547758
-21.1157026674,9.72840181192,-9.97213140838
-20.992285201,9.71837761554,-9.96355117433
-20.8585218132,9.69717938115,-9.90792277055
-20.7354496646,9.68704436256,-9.89874395353
-20.3564008745,9.64459550483,-9.82010863476
-20.2340732441,9.63439116943,-9.81039970336
-20.100499935,9.61125025512,-9.74600573483
-19.9785680644,9.6009567285,-9.73578033696
-19.8448855656,9.57684769542,-9.667078197
-19.7109080364,9.55187178517,-9.59457653132
-19.5896442405,9.54141614061,-9.58342748787
-19.2142929939,9.49453780839,-9.48384426434
-19.0938782673,9.4840587233,-9.47233997971
-18.9606759548,9.45726914559,-9.39147875531
-18.8407430886,9.44674304147,-9.37962170688
-18.7078745938,9.41930381686,-9.29574958954
-18.3371107155,9.37018545864,-9.18477219819
-18.2183816491,9.3596082302,-9.17233128474
-18.08689097,9.33121933565,-9.08379560896
-17.9686838384,9.32061889265,-9.07109684703
-17.8378945215,9.29196745161,-8.98117746998
-17.7202176323,9.2813498363,-8.96824550112
-17.5902144555,9.25253944043,-8.87738187536
-17.4730741508,9.24190989294,-8.86423832401
-17.1109193225,9.19176858883,-8.74613840826
-16.9947110872,9.1811673125,-8.73284700006
-16.8671498868,9.15222262031,-8.64066183765
-16.7401521905,9.12331145705,-8.54846097634
-16.6248409809,9.11268957544,-8.53481290937
-16.2694209812,9.06256078619,-8.41478490127
-16.1550485967,9.05197900535,-8.40104002246
-16.0305441763,9.02298729046,-8.3077434629
-15.9167241713,9.01241368892,-8.29387251332
-15.7930347282,8.98324798117,-8.19955578953
-15.6797712995,8.97268724801,-8.18557855515
-15.5567996329,8.94314380093,-8.0893568532
-15.4440993588,8.93260199708,-8.0752985688
-15.0976409568,8.88134720072,-7.94758211797
-14.9858970606,8.87086856409,-7.93352526354
-14.8646682822,8.83947295587,-7.828486332
-14.7535124728,8.82903341855,-7.81443150963
-14.6324189802,8.79572584197,-7.70078084459
-14.5218761157,8.78534287344,-7.68679905115
-14.4005310937,8.74898611945,-7.55955219672
-14.290639644,8.73868591775,-7.54574955118
-13.9503066187,8.6771841883,-7.37028865851
-13.8414929474,8.66704081403,-7.3568715805
-13.7189444725,8.61865808453,-7.17606355471
-13.6109254192,8.60869754865,-7.16323208257
-13.4858435918,8.54864656769,-6.93085847199
-13.378757258,8.53896331032,-6.91899531935
-13.0378580259,8.44214090112,-6.58534899545
-12.9322456084,8.43290993614,-6.57507935118
-12.7994441992,8.32770000575,-6.14252017274
-12.6952744198,8.31911163906,-6.13470644515
-12.5547945463,8.17305587712,-5.52128646943
-12.452521737,8.16543046871,-5.51723106557
-12.3031703706,7.9654854208,-4.66482441435
-12.2033767339,7.95923116552,-4.66618585599
-11.8544490366,7.69691894656,-3.59296888343
-11.7578142515,7.69241918205,-3.60126553224
-11.6138021487,7.43307752067,-2.48099461267
-11.5201352091,7.4303484529,-2.49635539827
-11.4037945672,7.29115458021,-1.90658729892
-11.3116821776,7.28930545836,-1.92543512418
-33.7895289683,11.6922763164,-15.6745865216
-34.9394338583,12.5097025256,-19.0384408584
-34.7747068913,12.4952723352,-19.0216848091
-34.0737529843,12.1671777702,-17.7421776575
-30.3528301038,10.9417213201,-13.2886145191
-29.5767291842,10.7637240525,-12.7112823195
-29.4381250513,10.7539414239,-12.7078714591
-29.1196894813,10.6262520127,-12.2233755933
-29.1614625622,10.7344146872,-12.7010631693
-32.1156832345,12.8719851775,-21.5131244069
-31.9473712119,12.8557523155,-21.4892596977
-31.2332492242,12.4700607024,-19.9527032485
-23.8973237447,9.94388041391,-10.6733264537
-23.5999049058,9.88839230292,-10.5097260324
-23.4736363666,9.87953826399,-10.5068812605
-23.3128873313,9.84023334227,-10.3762594915
-23.1871321306,9.83130882628,-10.3729439244
-23.0343291269,9.79804959515,-10.2673661369
-22.8876013362,9.76970987342,-10.1822824758
-22.7624858436,9.76057076717,-10.1778059307
-22.3712028705,9.71737924833,-10.097616925
-22.2467536193,9.70814341094,-10.0925055159
-22.1086982649,9.68578975184,-10.0319813064
-21.9729614509,9.66526986719,-9.97908046729
-21.8489380804,9.65576182506,-9.97261017505
-21.7147814478,9.6361580806,-9.92339340771
-21.5910480195,9.62651993426,-9.91624812123
-21.2111071641,9.58768785167,-9.85246141516
-21.0783976368,9.56802630898,-9.80255569761
-20.9554583705,9.55815789221,-9.7941328103
-20.8228394996,9.53793378438,-9.74165170962
-20.7002357572,9.52795534324,-9.73263134396
-20.3232096953,9.48678743979,-9.65740223135
-20.2013380463,9.47673971495,-9.6478519129
-20.0688193771,9.45456302393,-9.58649532004
-19.9473338948,9.44442654033,-9.57642891743
-19.814672136,9.42127877928,-9.51071525285
-19.6816904946,9.39726102449,-9.44115460848
-19.5608554821,9.38696304988,-9.43016461076
-19.1873053016,9.34135447221,-9.3337917323
-19.0673074082,9.33103235092,-9.32244527141
-18.9350207751,9.3051932743,-9.24442824396
-18.8154955511,9.29482388817,-9.23272815092
-18.6835113095,9.26832871791,-9.1516495298
-18.3143888798,9.22045845577,-9.04372357109
-18.1960482259,9.21003676311,-9.03143689279
-18.0653726223,9.18257366087,-8.94558694924
-17.947545156,9.17212816189,-8.93304095579
-17.8175409699,9.14439111479,-8.84575177735
-17.7002351634,9.13392777091,-8.83297097574
-17.5709878159,9.10601920126,-8.74468136158
-17.4542101827,9.09554318617,-8.7316872681
-17.0934903361,9.04659548246,-8.6164001403
-16.9776342179,9.03614633122,-8.60325577123
-16.8507588021,9.00807522165,-8.51352973257
-16.7244271706,8.9800244829,-8.4237354871
-16.609453335,8.96955331736,-8.41023098565
-16.2553321136,8.92057130899,-8.29284090722
-16.1412872233,8.91013872218,-8.27923700986
-16.0173860434,8.88198173112,-8.18824407169
-15.9038860409,8.87155636635,-8.17451207303
-15.780776922,8.84321626922,-8.08245582593
-15.6678261511,8.83280276059,-8.06861543807
-15.5454132171,8.80407948462,-7.9746177761
-15.4330183839,8.79368381666,-7.96069413195
-15.0876942401,8.74353878417,-7.83543873168
-14.9762466687,8.73320449722,-7.82151358836
-14.8555259647,8.70263496805,-7.71865227205
-14.7446594771,8.69233841971,-7.70472659563
-14.6240575226,8.6598763108,-7.59325615054
-14.513796996,8.64963472023,-7.57940060786
-14.3929291784,8.61416036605,-7.4543620539
-14.2833130323,8.60399954991,-7.44068226461
-13.9439809534,8.54371716503,-7.26773242204
-13.83543362,8.53371005849,-7.25443354107
-13.7133294853,8.48637160772,-7.07601116611
-13.6055693531,8.47654388327,-7.06329261502
-13.4809272001,8.41770275254,-6.83350795694
-13.3740918623,8.40814746624,-6.82175070403
-13.0341165227,8.31303863989,-6.49121415516
-12.9287448624,8.30392823593,-6.48104038837
-12.7963714523,8.20057442609,-6.05187878544
-12.6924325683,8.19209650302,-6.04414751527
-12.552388039,8.04847938689,-5.43484243647
-12.4503345308,8.04094976616,-5.43085086848
-12.3014234729,7.84419976554,-4.58345121839
-12.2018354687,7.83802101614,-4.58485191707
-11.8537165994,7.57972640881,-3.51742740172
-11.7572716434,7.57527688279,-3.52573446821
-11.6136094893,7.31987052849,-2.41105083374
-11.5201181837,7.3171668159,-2.42639532654
-11.4040357467,7.18014250832,-1.83988584636
-11.3120909162,7.17830657965,-1.85870528751
-34.767360966,12.2622977093,-18.640208097
-34.6039453829,12.2481866902,-18.6239202246
-33.9159112346,11.9303540096,-17.3721797173
-33.7576970229,11.9172623534,-17.3590209996
-30.2452362867,10.741248574,-13.0132738796
-30.1049127779,10.7312952892,-13.0091940993
-29.476998367,10.568313298,-12.4486520327
-29.3391892279,10.5587099145,-12.4454308079
-29.0254621697,10.4349548576,-11.9715882548
-29.0641107424,10.5395407637,-12.4390009758
-31.9503081531,12.6091924261,-21.0613885595
-31.7834432828,12.5933397585,-21.0381465366
-31.0831904466,12.2201661665,-19.5366437967
-28.3295091001,11.06222615,-15.0492910643
-23.8393583436,9.77070068677,-10.4637631912
-23.5445551317,9.71712224334,-10.3056246672
-23.4188656442,9.708414642,-10.3029211987
-23.2599690958,9.67068329206,-10.1771528737
-23.1347783778,9.66190515198,-10.1739789721
-22.9836861263,9.63006256119,-10.0728644098
-22.838560908,9.60301069883,-9.99191958297
-22.7139856275,9.59401936233,-9.98758760226
-22.3252604676,9.55231102852,-9.91156642581
-22.2013370957,9.54322345073,-9.90660105433
-22.0646801282,9.52197959887,-9.84974396993
-21.930280729,9.50250909065,-9.80033851716
-21.8067631573,9.49315187114,-9.7940186206
-21.6738840535,9.47455492724,-9.74816320997
-21.5506462432,9.46506877292,-9.74117027349
-21.1729013196,9.42752004077,-9.68094695672
-21.0413641443,9.40881815698,-9.6342143048
-20.9188993989,9.39910352235,-9.62594670577
-20.7874124527,9.37982740977,-9.57657013009
-20.665273576,9.3700035698,-9.56770618832
-20.2902515419,9.33008730063,-9.49583814368
-20.168832498,9.32019424331,-9.48644445488
-20.0373574367,9.29895704156,-9.42808563596
-19.9163150957,9.28897568303,-9.41817628217
-19.78466364,9.2667650664,-9.35541289774
-19.652667906,9.24368189913,-9.28875638846
-19.5322586638,9.23353972727,-9.27792356639
-19.1604943349,9.18917423849,-9.18472180103
-19.0409104063,9.17900725396,-9.17353134758
-18.9095307357,9.15409630344,-9.09832428519
-18.7904103993,9.14388183969,-9.08677937644
-18.6593021851,9.1183089214,-9.00846127035
-18.2918082646,9.07166203399,-8.90355158738
-18.1738534958,9.06139415167,-8.89141747087
-18.0439857526,9.03483621836,-8.80822275112
-17.9265355258,9.02454397134,-8.79582789978
-17.7973096822,8.99770126928,-8.71113958709
-17.6803726301,8.98739053836,-8.69850837321
-17.5518747294,8.96036431482,-8.61276458083
